date,opened,closed,opened_ts,closed_ts,t,room,caller,key,symbol,side,direction,strike,expiry,dte,occ,kind,qty,avg_in,fill,entries,exits,exit_avg,pl,pl_pct,max_runup_pct,max_drawdown_pct,hi_pct,lo_pct,state,exit_by,all_out,account,manual,swing,their_avg,their_stop,their_target,their_units,stop_at_exit,greeks_in,greeks_out,broker_confirmed,export_confirmed,store_pl,source,in_table,in_wallet,opened_from,exit_from,derived,day_file,raw,why
2026-09-04,15:02:37,15:04:03,1788548557.6877573,1788548643.0,,?,Gian,?|QQQ,QQQ,PUTS,1,719.0,2026-09-04,,QQQ260904P00719000,option,0,1.02,1.02,,"[{""t"":1788548643.0,""qty"":3.0,""price"":1.32,""pl"":90.0}]",1.32,90.0,,,,,,closed,you at Webull,True,live,True,False,1.02,,,1,,,,False,True,0.0,days-json,True,False,store,webull-export,True,2026-09-04.json,,
2026-09-08,09:36:07,09:36:33,1788874567.327203,1788874593.0,1788874585.080705,Honeydrip daytrades,Mike,mike|AMD,AMD,CALLS,1,510.0,9/11,,AMD260911C00510000,option,1,5.91,5.91,"[{""t"":1788874568.4827638,""qty"":1,""price"":5.91}]","[{""t"":1788874593.0,""qty"":1.0,""price"":6.5,""pl"":59.0}]",6.5,59.0,9.98,9.14,2.37,9.1,2.4,closed,room call,True,live,False,False,6.0,,,1,5.3,"{""delta"":0.320616,""gamma"":0.011628,""theta"":-1.684884,""vega"":0.167423,""iv"":0.657981,""price"":6.209552}","{""delta"":0.320616,""gamma"":0.011628,""theta"":-1.684884,""vega"":0.167423,""iv"":0.657981,""price"":6.209552}",True,True,0.0,days-json,True,True,store,webull-export,True,2026-09-08.json,@Mike (Admin) in AMD 9/11 510C @ 6.00 @everyone,sold on their call at 6.40
2026-09-08,09:53:48,09:57:43,1788875628.11797,1788875863.0,1788875831.481617,Honeydrip daytrades,Mike,mike|AMD,AMD,CALLS,1,510.0,9/11,,AMD260911C00510000,option,1,5.08,5.08,"[{""t"":1788875629.288499,""qty"":1,""price"":5.08}]","[{""t"":1788875863.0,""qty"":1.0,""price"":5.8,""pl"":72.0}]",5.8,72.0,14.17,,,,,closed,room call,True,live,False,False,5.6,,,1,4.55,,"{""delta"":0.293141,""gamma"":0.011542,""theta"":-1.575438,""vega"":0.159962,""iv"":0.641058,""price"":5.330048}",True,True,0.0,days-json,True,True,store,webull-export,True,2026-09-08.json,@Mike (Admin) in AMD 9/11 510C @ 5.6 @everyone,sold on their call at 5.60
2026-09-08,09:54:32,09:54:59,1788875672.1289904,1788875699.0,1788875701.8114512,911389167169191946,@Owner Alerts,@owner alerts|QQQ,QQQ,PUTS,1,717.0,2026-09-08,0,QQQ260908P00717000,option,1,1.63,1.63,"[{""t"":1788875673.3912244,""qty"":1,""price"":1.63}]","[{""t"":1788875699.0,""qty"":1.0,""price"":1.47,""pl"":-16.0}]",1.47,-16.0,-9.82,6.75,-7.36,6.7,-7.4,closed,room call,True,live,False,False,1.78,,,1,1.47,"{""delta"":-0.545572,""gamma"":0.093133,""theta"":-1.460019,""vega"":0.076534,""iv"":0.220378,""price"":1.960019}",,True,True,-18.0,days-json,True,True,store,webull-export,True,2026-09-08.json,@Owner Alerts Entry Contract: QQQ $717p Price: $1.78 Comments:RISKY @nitro_trades @nitro_trades,sold in a two-seller collision — the other order won
2026-09-08,10:03:37,10:06:21,1788876217.815739,1788876381.0,1788876381.133291,911389167169191946,@Owner Alerts,@owner alerts|QQQ,QQQ,PUTS,1,717.0,2026-09-08,0,QQQ260908P00717000,option,1,1.57,1.57,"[{""t"":1788876218.9834375,""qty"":1,""price"":1.57}]","[{""t"":1788876381.0,""qty"":1.0,""price"":1.8,""pl"":23.0}]",1.8,23.0,14.65,,,,,closed,room call,True,live,False,False,1.72,,,1,1.41,,"{""delta"":-0.503146,""gamma"":0.105057,""theta"":-1.49501,""vega"":0.075849,""iv"":0.199718,""price"":1.53501}",True,True,0.0,days-json,True,True,store,webull-export,True,2026-09-08.json,@Owner Alerts Entry Contract: QQQ $717p Price: $1.72 Comments:RISKY @nitro_trades @nitro_trades,sold on their call at 1.79
2026-09-08,10:07:03,10:08:30,1788876423.7461755,1788876510.0,1788876512.6044376,911389167169191946,@Owner Alerts,@owner alerts|TSLA,TSLA,CALLS,1,372.5,2026-09-11,3,TSLA260911C00372500,option,1,3.25,3.25,"[{""t"":1788876424.908651,""qty"":1,""price"":3.25}]","[{""t"":1788876510.0,""qty"":1.0,""price"":2.96,""pl"":-29.0}]",2.96,-29.0,-8.92,-1.54,-11.08,-1.5,-11.1,closed,bot stop,True,live,False,False,1.5,,,1,2.92,"{""delta"":0.283274,""gamma"":0.018907,""theta"":-0.933098,""vega"":0.115438,""iv"":0.525036,""price"":3.074989}","{""delta"":0.280575,""gamma"":0.018889,""theta"":-0.925801,""vega"":0.114849,""iv"":0.523377,""price"":3.025002}",True,True,-29.0,days-json,True,True,store,webull-export,True,2026-09-08.json,@Owner Alerts Entry Contract: TSLA $372.5c Price: $1.50 Comments:none @nitro_trades @nitro_trades,stopped out at 2.96
2026-09-08,10:15:46,10:25:22,1788876946.4774947,1788877522.0,1788877108.8546684,Vero 1,Vero,vero|QQQ,QQQ,PUTS,1,716.0,9/8,,QQQ260908P00716000,option,1,1.06,1.06,"[{""t"":1788876947.64502,""qty"":1,""price"":1.06}]","[{""t"":1788877522.0,""qty"":1.0,""price"":0.69,""pl"":-37.0}]",0.69,-37.0,-34.91,16.98,-7.55,17.0,-7.5,closed,room call,True,live,False,False,1.35,,,1,1.06,"{""delta"":-0.410253,""gamma"":0.102514,""theta"":-1.125029,""vega"":0.073007,""iv"":0.201983,""price"":1.125029}",,True,True,0.0,days-json,True,True,store,webull-export,True,2026-09-08.json,QQQ 716P 9/8 1.35 2 CONTRACTS @vero-alerts,sold on their call at 1.27
2026-09-08,10:20:31,10:21:52,1788877231.0,1788877312.0,1788877376.4049418,?,Gian,?|SPY,SPY,PUTS,,766.0,2026-09-08,0,SPY260908P00766000,option,2,0.88,0.88,"[{""t"":null,""qty"":2,""price"":0.88}]","[{""t"":1788877312.0,""qty"":2.0,""price"":0.77,""pl"":-22.0}]",0.77,-22.0,-12.5,,,,,closed,,,live,False,False,,,,,,,,False,True,-22.0,days-json,False,True,webull-export,webull-export,True,2026-09-08.json,,"closed at your broker for 0.77 — the bot didn't send this sell, so it read the fill back off the account"
2026-09-08,10:23:27,10:24:17,1788877407.0,1788877457.0,,?,,,SPY,PUTS,,766.0,2026-09-08,,SPY260908P00766000,option,4.0,0.72,0.72,"[{""t"":1788877407.0,""qty"":4.0,""price"":0.72}]","[{""t"":1788877457.0,""qty"":4.0,""price"":0.59,""pl"":-52.0}]",0.59,-52.0,-18.06,,,,,closed,,True,live,True,,,,,,,,,False,True,,webull-export-only,False,False,webull-export,webull-export,True,,,"in the Webull order export, in no store — a hand trade"
2026-09-08,10:25:17,10:29:38,1788877517.0,1788877778.0,1788877767.991701,Aristotle,👑KingBeeAri🐝,👑kingbeeari🐝|AMD,AMD,CALLS,,515.0,9/9,,AMD260909C00515000,option,1,1.8,1.8,"[{""t"":1788877517.0,""qty"":1,""price"":1.8}]","[{""t"":1788877778.0,""qty"":1.0,""price"":2.04,""pl"":24.0}]",2.04,24.0,13.33,13.89,-2.78,13.89,-2.78,closed,,,live,False,False,,,,,1.8,"{""delta"":0.169406,""gamma"":0.013739,""theta"":-1.88049,""vega"":0.072895,""iv"":0.63653,""price"":1.634396}",,True,True,,days-json,False,True,trades.log,webull-export,True,2026-09-08.json,,sold on their call at 2.01
2026-09-08,10:26:34,10:29:39,1788877594.0,1788877779.0,,?,,,SPY,PUTS,,766.0,2026-09-08,,SPY260908P00766000,option,4.0,0.67,0.67,"[{""t"":1788877594.0,""qty"":4.0,""price"":0.67}]","[{""t"":1788877779.0,""qty"":4.0,""price"":0.69,""pl"":8.0}]",0.69,8.0,2.99,,,,,closed,,True,live,True,,,,,,,,,False,True,,webull-export-only,False,False,webull-export,webull-export,True,,,"in the Webull order export, in no store — a hand trade"
2026-09-08,10:30:53,10:32:41,1788877853.0,1788877961.0,,?,,,SPY,PUTS,,766.0,2026-09-08,,SPY260908P00766000,option,5.0,0.74,0.74,"[{""t"":1788877853.0,""qty"":5.0,""price"":0.74}]","[{""t"":1788877961.0,""qty"":5.0,""price"":0.7,""pl"":-20.0}]",0.7,-20.0,-5.41,,,,,closed,,True,live,True,,,,,,,,,False,True,,webull-export-only,False,False,webull-export,webull-export,True,,,"in the Webull order export, in no store — a hand trade"
2026-09-08,10:35:01,10:36:16,1788878101.0,1788878176.0,1788878178.6918569,Vero 1,Vero,vero|SPY,SPY,PUTS,,767.0,9/8,,SPY260908P00767000,option,1,0.98,0.98,"[{""t"":1788878101.0,""qty"":1,""price"":0.98}]","[{""t"":1788878176.0,""qty"":1.0,""price"":0.97,""pl"":-1.0}]",0.97,-1.0,-1.02,11.22,-1.02,11.22,-1.02,closed,,,live,False,False,,,,,0.98,"{""delta"":-0.566593,""gamma"":0.162465,""theta"":-0.775018,""vega"":0.076859,""iv"":0.123923,""price"":1.185018}","{""delta"":-0.523753,""gamma"":0.162428,""theta"":-0.905038,""vega"":0.077696,""iv"":0.125666,""price"":1.055038}",True,True,,days-json,False,True,trades.log,webull-export,True,2026-09-08.json,,stop failed to sell
2026-09-08,11:41:07,11:42:16,1788882067.0,1788882136.0,,?,,,SPY,CALLS,,768.0,2026-09-08,,SPY260908C00768000,option,5.0,0.61,0.61,"[{""t"":1788882067.0,""qty"":5.0,""price"":0.61}]","[{""t"":1788882136.0,""qty"":5.0,""price"":0.75,""pl"":70.0}]",0.75,70.0,22.95,,,,,closed,,True,live,True,,,,,,,,,False,True,,webull-export-only,False,False,webull-export,webull-export,True,,,"in the Webull order export, in no store — a hand trade"
2026-09-08,11:50:27,11:52:14,1788882627.0,1788882734.0,,?,,,SPY,CALLS,,767.0,2026-09-08,,SPY260908C00767000,option,4.0,1.09,1.09,"[{""t"":1788882627.0,""qty"":4.0,""price"":1.09}]","[{""t"":1788882734.0,""qty"":4.0,""price"":1.1,""pl"":4.0}]",1.1,4.0,0.92,,,,,closed,,True,live,True,,,,,,,,,False,True,,webull-export-only,False,False,webull-export,webull-export,True,,,"in the Webull order export, in no store — a hand trade"
2026-09-08,13:00:11,13:00:52,1788886811.0,1788886852.0,1788886854.5335991,1334236429655740457,ZTRADEZ BOT,ztradez bot|IWM,IWM,PUTS,,295.0,1DTE,,IWM260909P00295000,option,1,0.78,0.78,"[{""t"":1788886811.0,""qty"":1,""price"":0.78}]","[{""t"":1788886852.0,""qty"":1.0,""price"":0.72,""pl"":-6.0}]",0.72,-6.0,-7.69,-1.28,-7.69,-1.28,-7.69,closed,,,live,False,False,,,,,0.72,,"{""delta"":-0.421516,""gamma"":0.161271,""theta"":-0.417761,""vega"":0.064455,""iv"":0.147224,""price"":0.750069}",True,True,,days-json,False,True,trades.log,webull-export,True,2026-09-08.json,,stop failed to sell
2026-09-08,,,,,1788877275.7566483,?,Gian,?|QQQ,QQQ,PUTS,,716.0,2026-09-08,0,QQQ260908P00716000,option,1,1.06,1.06,"[{""t"":null,""qty"":1,""price"":1.06}]",,,,,-13.21,-13.21,-13.21,-13.21,failed,,,live,False,False,,,,,0.95,"{""delta"":-0.310525,""gamma"":0.097433,""theta"":-0.724993,""vega"":0.06561,""iv"":0.194987,""price"":0.724993}","{""delta"":-0.310525,""gamma"":0.097433,""theta"":-0.724993,""vega"":0.06561,""iv"":0.194987,""price"":0.724993}",False,False,,days-json,False,True,store,store,True,2026-09-08.json,,stop failed to sell
2026-09-09,10:15:53,10:17:53,1788963353.4419296,1788963473.8336968,1788963473.833747,?,Gian,?|SPY,SPY,PUTS,1,763.0,2026-09-09,0,SPY260909P00763000,option,3,0.77,0.77,"[{""t"":1788963353.4419296,""qty"":3,""price"":0.77}]","[{""t"":1788963473.8337102,""qty"":3,""price"":1.02,""pl"":75.0}]",1.02,75.0,32.47,,,,,closed,you at Webull,True,live,True,False,0.77,,,1,,,,False,False,75.0,days-json,True,True,store,store,True,2026-09-09.json,,"closed at your broker for 1.02 — the bot didn't send this sell, so it read the fill back off the account"
2026-09-09,10:18:14,10:19:54,1788963494.3092127,1788963594.7076478,1788963594.7076666,?,Gian,?|QQQ,QQQ,PUTS,1,717.0,2026-09-09,0,QQQ260909P00717000,option,3,1.11,1.11,"[{""t"":1788963494.3092127,""qty"":3,""price"":1.11}]","[{""t"":1788963594.7076526,""qty"":3,""price"":1.31,""pl"":60.0}]",1.31,60.0,18.02,,,,,closed,you at Webull,True,live,True,False,1.11,,,1,,,,False,False,60.0,days-json,True,True,store,store,True,2026-09-09.json,,"closed at your broker for 1.31 — the bot didn't send this sell, so it read the fill back off the account"
2026-09-09,10:59:42,11:00:16,1788965982.9516413,1788966016.1800938,1788966016.180121,Aristotle,👑KingBeeAri🐝,👑kingbeeari🐝|META,META,CALLS,1,655.0,9/9,,META260909C00655000,option,1,4.11,4.11,"[{""t"":1788965984.356514,""qty"":1,""price"":4.11}]","[{""t"":1788966016.180103,""qty"":1,""price"":3.8,""pl"":-31.0}]",3.8,-31.0,-7.54,-1.46,-7.54,-1.5,-7.5,stopped,bot stop,True,live,False,False,,,,1,3.8,"{""delta"":0.368301,""gamma"":0.037694,""theta"":-2.510061,""vega"":0.058834,""iv"":0.640902,""price"":2.510061}","{""delta"":0.541615,""gamma"":0.036696,""theta"":-3.810007,""vega"":0.062242,""iv"":0.689255,""price"":4.850007}",True,False,-31.0,days-json,True,True,store,store,False,2026-09-09.json,In,the resting stop filled before it could be pulled
2026-09-09,,10:04:52,,1788962692.9271939,1788962692.9271939,?,Gian,?|QQQ,QQQ,PUTS,,718.0,2026-09-09,0,QQQ260909P00718000,option,3,1.13,1.13,"[{""t"":null,""qty"":3,""price"":1.13}]","[{""t"":1788962692.9271939,""qty"":3,""price"":1.23,""pl"":30.0}]",1.23,30.0,8.85,,,,,closed,,,live,False,False,,,,,,,,False,False,30.0,days-json,False,True,store,store,True,2026-09-09.json,,"closed at your broker for 1.23 — the bot didn't send this sell, so it read the fill back off the account"
